1;3333;Elon;Musk;17345888;5606.0;Saving;2020-12-13 17:24:42
1;3333;Elon;Musk;27345888;51.0;Current;2020-12-13 17:24:42
2;2345;Bill;Gates;1234888;3.0;Saving;2020-12-13 17:24:42
2;2345;Bill;Gates;27345883;4.0;Current;2020-12-13 17:24:42
3;3456;Larry;Ellison;1517888;5.0;Saving;2020-12-13 17:24:42
3;3456;Larry;Ellison;27345889;6.0;Current;2020-12-13 17:24:42
4;6120;Salem;Kol;27391472;52.0;Saving;2020-12-13 23:00:55
4;6120;Salem;Kol;27572400;88.0;Current;2020-12-13 23:00:55
5;7891;Ashkan;Amiri;27324885;24.0;Saving;2020-12-13 23:01:43
5;7891;Ashkan;Amiri;27586010;13.0;Current;2020-12-13 23:01:43
6;5999;Jacaranda;Perez;27382253;74.0;Saving;2020-12-13 23:02:17
6;5999;Jacaranda;Perez;27550435;24.0;Current;2020-12-13 23:02:17
7;3485;Iryna;Gnatenko;27324947;47.0;Saving;2020-12-13 23:05:07
7;3485;Iryna;Gnatenko;27581584;80.0;Current;2020-12-13 23:05:07
